James Horner: Atmosphere Station,TRAATBN128F14ACE82,26.94415,45.31709,0.0503203647944,-0.557689823783,-0.261611681985,0.271356527485,-0.37359062672,0.140002931302,0.242929862587,0.211546809179,-0.0720409201185,-0.0602822340724,0.0861765834142,-0.0318756994484,-3.6835269551,43.9854363813,17.9383874395,-15.9797884495,22.3764108607,-9.11058055405,-16.2615664726,-12.6514312365,4.20500120725,3.28752301268,-6.96287138621,2.02703765708,76.8831764386,-892.383868661,-438.339525629,133.500938609,-276.658833303,101.863909648,257.458006746,180.750435158,-70.6201595603,-25.5958368422,118.876352334,-35.676110431
Tantric: Walk Away,TRAATGM12903C9CD7C,7.9869,33.28866,0.00325088528712,-0.170009243355,-0.162813139201,0.0182214879398,-0.00958036721728,-0.117558004886,0.0087464809643,0.100929086257,0.125937599105,0.0433293703966,0.00897905823056,-0.0254561970666,-0.0284652447032,5.23514588387,6.96113284501,-0.290581139896,-0.00958621043782,4.90722681557,0.0582178548507,-4.34109733127,-5.54119302553,-2.03925449563,-0.257548358284,0.844631514349,51.664851142,50.3096093811,-54.3610043406,-7.84533668526,-21.7332612607,-57.3585555652,-16.2614527525,41.3539728064,53.5472331897,33.046797211,-1.27237192856,-1.70339886607
Mastodon: Shadows That Move,TRAATIU128F4291A84,18.08351,31.37366,0.0140161156089,-0.105090449101,-0.115165230642,-0.0289310721968,0.155128536986,-0.0960063933003,-0.112242221572,-0.184923314028,-0.124122363463,-0.0552908815713,0.048390470018,-0.0422315835412,-0.632068575598,5.0177806086,6.88337237876,1.94928449882,-7.41417185644,4.73647311002,5.27755773753,8.25408508034,6.40893616072,2.96506434888,-2.23446586393,2.05965264684,60.2360602563,10.1623546728,-75.3412481812,-37.5192072674,52.5263024996,-90.3701327966,-62.2835821726,-78.8973527948,-76.6437055281,-31.9681590474,28.5010645986,-18.4837305278
Xcultures: Smile,TRAATJK128F9339179,24.58724,38.3473,-0.110833606982,0.26083434975,1.38731166232,0.483964053333,0.651238095146,0.099983823116,0.514640737331,0.130734911603,-0.352608467151,-0.0723991271972,0.209556263514,1.34936943261,6.0802401781,-19.3699333484,-83.4877406095,-30.357959968,-41.4923725548,-7.33342778905,-29.9477359836,-6.69864637076,23.5672213679,5.43726765801,-12.9663550501,-81.6064546088,-43.7132850039,367.355291158,1272.90197215,472.145684601,650.080860678,108.104037044,421.679738421,81.6676441896,-379.580644294,-96.8071913378,199.437712727,1242.38181875
The Irish Tenors: Mountains Of Mourne,TRAATLC12903D0172B,87.74901,100.85832,-0.0980197689312,-2.28541139318,-1.82894314389,-0.260408317528,0.902419398991,0.371867883777,0.554648100685,-0.104461347051,-0.151434820934,0.796998982409,0.270967009691,0.663760642353,19.0421937302,433.432762139,350.977260219,52.6868711464,-166.393307415,-68.382607956,-104.284355009,21.1227098343,27.5589727664,-152.052821183,-52.5907818942,-123.35163284,-894.645759667,-20569.0322881,-16782.6825222,-2659.68018548,7669.66927012,3142.0312691,4885.7114713,-1062.83115759,-1260.37640605,7235.54665564,2542.03402504,5726.68603283
U2: Kite Live from Sydney,TRAATMY128F149562F,7.94198,32.65746,0.021705436067,-0.160308155084,-0.317689162278,-0.191377369343,-0.0549650185259,0.01267305146,0.0310660106875,0.0406230571706,0.0326248349433,-0.042585480765,0.0145815228684,0.0148838773785,-0.856949950231,5.17677940912,10.5290126307,6.73807016311,1.80977861676,-0.609068903118,-0.921132869827,-1.65761756798,-1.52952372883,1.58360180144,-0.64658031048,-0.404135414737,42.5122239412,-140.082413695,-16.0203952018,-60.7523286154,-53.0722186697,-15.6729681135,-15.3701275057,11.8237587928,37.7650079704,-7.79795643259,11.2026818793,11.5479105467
Little Joe: Loco (Crazy),TRAATMY128F9334DAC,23.75674,31.54082,-0.105603363442,0.0704159310341,2.5950832079,-0.639234731797,-1.96183822852,2.58237701039,1.55097223262,-0.0547929337417,-0.819076857381,-1.33040593226,0.708719921216,-1.26517223802,5.98000650516,-2.41840082001,-140.651120005,32.5351522347,109.012889414,-145.768991156,-87.7781311209,2.1192141402,44.7493367142,77.082597697,-39.7670892636,71.3654735709,-52.4705637937,-72.2354975413,1816.14068404,-404.504413469,-1511.88259444,2045.81724835,1234.23323539,-30.2319772005,-599.838233754,-1107.31156007,557.609187025,-993.486696467
Korn: Ever Be,TRAATNJ128F42631BA,207.68268,216.31796,0.117502817509,0.587472556925,-0.356545648097,-0.545729433786,-0.408202965364,-0.270707429571,-0.029266031797,0.213357973504,0.277923062839,-0.705290826062,-0.0872108467352,-0.43653310643,-49.226390818,-243.732919074,152.687256162,229.226665009,173.837703931,116.895248457,12.4781083477,-90.9834576658,-117.967329854,299.169360544,37.7912982012,185.530134002,5195.65720925,25227.6548235,-16294.9040324,-24047.275165,-18559.5371117,-12613.4124313,-1356.94941844,9697.6104919,12543.7979899,-31713.6163596,-4085.43054173,-19696.4869754
Blind Blake & The Royal Victoria Hotel Calypsos: Oh Look Misery,TRAATNN128F92FD35F,7.86113,19.65805,0.0569986787674,0.131655340538,0.383713208787,0.474230033429,0.0541958395962,0.0430938110706,-0.528683905406,0.101560628165,0.124097540572,-0.0861511934891,0.270279761268,-0.117194507061,-1.61896071375,-4.96624040378,-11.9733742251,-12.3032557319,-0.272796226526,-3.37913388104,15.302297792,-5.60616224185,-3.56372985056,2.21969138327,-7.46733336507,3.67185410293,55.9374848907,8.73730964855,111.572303273,80.0278658799,10.4224179405,75.2323247639,-127.221953494,42.7209375974,29.7082622039,-13.301062728,36.7298971993,-19.4265724776
Percy Faith: Yesterdays,TRAATOA12903CAD615,110.60147,124.11487,-0.00693705975317,0.656940499865,-0.0942956510229,-0.207217019844,0.295408887611,-0.27502135998,0.303516712278,0.0694680173127,-0.288897289004,-0.11170107008,-0.0210333668871,0.121323604965,2.04743811723,-145.202774638,24.9244073467,50.9777843002,-68.1787496941,64.1091813472,-71.1806982366,-17.4152233212,67.5434536542,26.9242205216,5.0452452108,-30.230650637,-105.881948301,7961.64356,-1514.83511973,-3106.61643999,3920.77506733,-3735.66420505,4153.61354538,1083.17151998,-3918.28564309,-1622.98054161,-301.545370743,1899.63678771
Extreme: Teacher's Pet,TRAATPA128F146753C,8.49575,53.44649,0.00175189513048,-0.0180375268192,-0.00750969752187,-0.0209561379004,-0.00933973330792,-0.00257529354471,-0.00553744604541,-0.000340456641694,0.02104606854,8.04845964192e-05,0.000733679645931,0.00765398998456,-0.0481140789007,1.319670619,1.59015766786,1.1834868293,0.941626546992,0.0929247935331,0.585129309799,0.0161752519295,-1.40498724839,-0.259136606055,-0.16733333444,-0.927013167355,45.0876222555,40.4132661257,-39.1618533802,-14.2813412562,-20.5596663059,-19.5660666,10.9960903776,4.72784743208,29.2200302512,18.1978665188,3.52255262701,32.2729101878
Alexandre Desplat: Palmer enquête,TRAATQC128F425AF61,15.55611,33.83255,0.0150481870738,-0.135450527781,0.347387794954,0.183244970798,-0.0342593292515,-0.125067751744,0.290568465586,0.142210263495,-0.158526587738,-0.0879028226038,-0.0125497072049,0.341717876444,-0.497913722963,7.1483882522,-11.8292318113,-9.81992047548,1.08724599098,5.55063790854,-11.4856124059,-5.99461236789,6.02586152019,3.37907496508,0.602231925083,-14.749392829,42.0619244541,-114.359916144,54.1263291978,125.217180014,-44.3292273399,-59.8443403211,106.163775398,47.8691359156,-23.2293475173,-16.2604906638,-9.72589501111,173.297141324
Prozak: Go To Hell,TRAATWQ12903CC5BA8,163.33321,173.24363,0.192650495973,1.45251854237,3.72299594494,2.25367438611,0.47164253785,0.587311563807,2.05870451659,0.0169170784765,-1.40718036005,-0.771532502192,-0.399784001785,0.581373492732,-67.0169387299,-472.297998158,-1251.69353399,-757.884189539,-160.195566139,-197.298891779,-680.333341347,-1.79732423309,472.936398146,260.5577306,131.445225573,-196.748409892,5835.52725239,38350.9334688,105093.413884,63662.6243361,13586.4818348,16533.7482835,56193.5595609,-162.158122317,-39725.8800684,-21986.6064076,-10814.8076362,16637.8436784
Jerry Butler: Moon River - Original,TRAATXO128F92D97A6,148.09346,155.74159,-0.949358544163,25.8920343108,-5.00104173829,6.79160834328,-2.95925270515,-5.26103360932,-11.4681198849,9.04052943116,3.35556834034,-6.16971087051,5.1290284762,-2.12100868081,278.31709543,-7746.592749,1497.03042964,-2032.10331575,910.437866646,1568.56563214,3455.75002009,-2694.1072304,-1024.01952045,1847.98807925,-1539.86589864,631.95889742,-20362.1894515,579311.730044,-112021.436308,152001.164886,-69967.0523509,-116931.341563,-260304.307879,200708.477352,78081.4539193,-138376.44952,115564.51235,-47058.2649817
Yvette Horner: La Plus Bath Des Javas,TRAATZQ128F425E5F1,80.61262,97.48976,-0.00768797464556,0.936542883731,0.246662390221,-0.386990141718,-0.0831853312283,0.164612863407,-0.0856238803708,-0.17258736652,-0.108797161721,-0.0354828277118,-0.242570665346,-0.0336548196986,1.46346672969,-167.261806106,-42.208635174,68.6163765793,14.9243573621,-28.5025038828,15.8098087297,29.8703725812,19.7014618627,7.08853801381,41.9857090907,6.78257032158,-31.4581516039,7591.49076318,1769.24020693,-2994.09672965,-679.527825123,1287.76835593,-750.950060219,-1308.85209132,-907.693158555,-366.273914063,-1822.69116956,-367.71193215
Delta 9: Infidel,TRAAUDN128F933F20D,65.85806,94.06649,-0.00911102474639,-0.0759369547068,-0.0128743907689,0.031173128332,0.0464093816695,-0.00173105517019,-0.0204516922206,-0.00986209281619,-0.0530069175673,-0.0255016489125,-0.00802404913264,0.0133948192596,1.46496463269,11.8152294953,3.01113076171,-4.7346880864,-6.30077908528,0.232553181036,2.81827050287,1.46739926945,8.66159852377,3.90398497669,1.25195589264,-1.65237277496,-7.79119316197,-465.381962868,-144.218203562,160.178709909,189.427969599,-33.304224296,-107.027531891,-58.9930855905,-336.46670223,-141.720563592,-50.8057176153,46.0728104253
Placebo: English Summer Rain,TRAAUEO128E0780CB9,231.26651,241.52771,-0.993417047698,19.4770590577,-17.1004047031,20.2718746353,5.56666258618,-1.65078363215,-11.1459972405,22.7715697266,-5.4009792843,-4.16567475681,-6.12709304751,-3.34981208857,458.93889646,-9121.8112876,7975.74935979,-9454.98427093,-2592.34697251,761.995235463,5218.95609659,-10612.561176,2523.9049349,1945.62919902,2856.03435009,1556.58128041,-52964.2169072,1067853.42405,-929967.555361,1102446.20427,301815.420334,-87959.1196133,-610868.476599,1236465.73569,-294795.645421,-227163.50545,-332826.733757,-180804.354544
Tam Tam Go!: Spanish Shuffle (Album Version),TRAAUGD128F42734DA,24.91439,63.56777,0.011659124624,-0.083864206668,0.137490448929,0.0229253131062,-0.000553779531669,-0.0127090764755,0.00411279916345,0.0150168450465,0.0170966243566,0.00707807445973,0.0207009537051,-0.0428803579856,-1.01776970471,8.69997409541,-13.2888297878,-3.11196914203,0.794681729498,0.826963583733,-1.33762698103,-1.04070909876,-1.38819104446,-0.452352774428,-1.94039677227,3.54238301084,59.655221836,-221.162611588,286.778353804,105.454473521,-48.3148287775,-5.9301728824,57.3531423894,12.1566104583,28.2394717981,-2.51335850675,47.1148816424,-63.5013610098
Gertrudis: Intro,TRAAUGZ128F9307F78,8.67467,17.91194,0.0656041638665,-1.66290210005,-0.34974461264,-0.00266018231309,0.138500641699,-0.166582534819,0.790910548797,-0.283721261237,0.0718543696011,-0.152410541794,-0.455200661254,-0.00230539049727,-1.59398251083,41.1846204572,6.3884144605,-2.25336846383,-4.25867365706,5.39793063257,-23.2700981836,7.80408783149,-3.95695576854,3.95710018582,12.2648399807,2.50636352975,53.1321247642,-244.911432717,79.9247632095,45.9111364905,69.0038929527,-73.0854061631,186.735816394,-42.5709569397,52.2995702251,-11.7836170752,-77.1564193102,-39.0391348779
Warrior King: Empress So Divine,TRAAUIH128F4254C9D,218.59841,224.28689,-1.13634029643,5.68001266677,-1.49018359153,3.52189329778,0.850579945031,-3.98010100298,-4.35743270029,2.04238750863,-2.69938104286,-2.27890364044,-0.801824722651,0.138520093955,496.490649548,-2491.02596879,655.158072696,-1549.92867027,-372.086519675,1752.96879476,1928.26247136,-895.363817013,1190.87095695,1008.55383434,353.47410783,-66.395300991,-54188.9167318,273126.388504,-71990.5535325,170527.528723,40692.9801283,-193007.707731,-213316.167392,98117.2277806,-131354.548534,-111583.871788,-38960.5876788,7903.55811153
Soda Stereo: Terapia De Amor Intensiva,TRAAUKK128F933A680,330.63322,340.29669,-0.0719485644923,1.8869369634,-1.05384349632,1.33177791138,2.68172717104,-0.801025090268,0.23263495986,1.82239106305,0.0613771377925,-0.603689342344,-0.160565808468,0.642013431427,44.935781961,-1249.5477509,699.024077006,-891.681678166,-1785.1859239,532.704690244,-154.338970072,-1213.96432958,-50.7690332619,402.774992998,106.803920257,-433.708909431,-6961.40963365,206849.92376,-115855.841782,149257.529555,297078.665476,-88581.7517436,25603.8807672,202164.68393,10106.7228898,-67177.8777077,-17769.5643751,73229.6299252
LORE: Haunting,TRAAUMJ128F933BDB6,4.40793,41.33822,0.00592992101846,-0.00236076442731,0.157535716879,0.0636603973458,0.0294719517365,-0.0122018040648,-0.0070904691964,-0.0497012016449,-0.0216126379575,-0.028470245209,0.0386616060032,-0.0327203333438,-0.228107556314,2.01351814315,-6.8195425155,-3.09489462859,-0.25482522487,0.631913525434,-0.839752199646,2.61299683768,1.19678419744,1.44048707047,-1.71601272953,2.01547399272,43.391190601,-30.8863533071,68.6476266371,22.420913247,-45.8727130935,-18.6808057836,6.45887153533,-37.3860663412,-10.1778692491,-18.2701346815,16.735459689,-24.7412810442
Soul Asylum: Lies Of Hate,TRAAUMN128F4273561,269.9894,279.2224,-0.505254569781,5.54572555445,-2.19020113595,-1.45749569714,2.22281593496,-0.372415159557,-0.136623030346,2.83563168688,-3.72738524037,-0.242953993498,-0.476195850645,-0.076857494374,271.170811666,-3013.46922653,1191.78605685,797.625342189,-1206.18492753,200.717924783,75.8585583452,-1544.41951671,2031.25664415,132.33480588,259.082064181,37.7427336635,-36348.9314109,409357.727495,-162081.340908,-109111.057535,163620.652944,-27065.4127007,-10529.5574236,210285.108529,-276724.499053,-18021.8121044,-35245.0548264,-4581.60633405
Carl Doy with NZSO: The First Noel,TRAAUMZ12903CA97DC,77.83836,95.59072,-0.0389176881014,-1.33222426807,0.157592097421,0.119467919359,-0.0073637672918,0.0676382169712,-0.164371492822,-0.0257259498961,-0.0884056343846,0.0287676643873,0.0746754434811,-0.137878533798,6.58116974417,224.028725143,-26.6511042293,-19.8531334232,2.50119250832,-11.1083145558,28.1542350355,4.41429872861,16.3321294097,-4.0634879299,-12.5667164489,23.4408642722,-236.724756694,-9431.26262287,1183.65116326,818.795639648,-186.871855099,430.88374839,-1221.11074268,-192.784865734,-734.43942407,141.146543165,529.49681922,-993.844382284
Horace Andy: Musical Episode,TRAAUSW128F426646E,225.39954,234.44853,-1.24104653854,-0.0689847726249,-3.08657407588,4.43197452208,2.01524375186,-3.77955238752,3.71235156005,-0.0898892314672,-1.3323644538,-1.44050914066,0.175004370843,-1.49148897925,565.18961848,32.3851227241,1411.5508974,-2030.97336093,-921.770151606,1724.77627423,-1697.7105235,50.1076123342,609.24983137,655.44522794,-82.1407444102,680.36868734,-64320.5096356,-3753.49277588,-161443.936488,232678.82191,105414.857007,-196757.470756,194083.835895,-6760.08103535,-69642.446587,-74543.735389,9620.4504679,-77594.360861
Jimmy Wakely: Beautiful Brown eyes,TRAAUWD128F930DD4E,143.41623,155.95057,-1.14027062991,7.65862930634,-2.59441500388,7.847315879,5.57027920197,-0.950165080669,-2.41521412484,6.55395407447,4.01472322043,-1.63231105113,-1.87152795924,-1.72562353961,330.911985359,-2240.93006205,751.45363266,-2275.8576056,-1622.07291082,267.001962237,711.9126302,-1905.22282608,-1172.48714366,476.047561701,546.437287961,511.319816251,-23965.2956848,163816.111859,-54413.8392929,164967.416011,118059.093741,-18751.2447023,-52480.3610525,138432.840416,85586.8425368,-34710.0691989,-39873.7648635,-37852.8184897
The Nightraver & The Magican: Drop the Bass,TRAAUZI12903CAFD53,17.48543,42.14261,-0.0183417047358,-0.171040999347,0.0853216286132,0.207658288573,-0.0221718305179,0.137668106978,-0.0450169872628,-0.14511796646,0.022161419221,-0.0133289825078,0.0314684396081,0.00933543692947,1.18573367927,11.3477393211,-3.74080761979,-12.7816356151,2.12831396362,-8.20743370505,1.66428812851,7.83804905698,-1.61778671036,1.40808534636,-2.35788804016,-0.715423966075,27.0004691693,-42.4161098082,75.3146070115,223.680013882,14.911319458,108.436193409,14.7579715536,-53.107595451,18.1242655175,-23.3125493443,42.9520545568,18.3888079956
Rah Digga (Featuring Outsidaz): The Last Word (Amended Version),TRAAUZX128F92F3D53,215.54371,232.21432,-0.0172482713082,0.0718296692446,0.09969265995,0.107777073196,0.0391036035187,0.0444625972723,-0.369948233417,0.100281995276,-0.217663473367,-0.0667897182948,0.0328731121114,-0.188609393343,7.73005543619,-34.2552992241,-43.2621855557,-46.5788052161,-18.6549171854,-19.563695649,165.58658312,-44.8987763705,96.9032614958,30.5300161731,-14.7951476061,83.4400849137,-828.985356689,4027.55427629,4713.51367764,5015.86254612,2231.28343261,2161.08764569,-18537.3914731,5033.61133572,-10785.6958946,-3492.86286348,1657.56427759,-9217.18092307
RUN-DMC: Hard Times,TRAAVAH128F4284D7C,221.07125,234.65751,-0.0244407723121,0.32086639914,0.0992249746619,0.597841670929,0.424842311486,-0.960848787142,-0.0330389334312,-0.258811663281,0.210950199072,-0.273755166777,-0.0143682167195,-0.478038263804,9.12594955563,-137.301659948,-43.5973838799,-279.020827057,-186.610426877,432.267375086,14.5392942197,118.033747921,-97.7810491307,123.770474648,6.14119149066,215.933889635,-800.036215553,14733.5660491,4752.21018119,32583.3014913,20451.0805693,-48619.624379,-1581.43498581,-13425.0128133,11309.6075062,-13971.8189618,-657.297113404,-24374.2948593
Bert Kaempfert And His Orchestra: Just As Much As Ever,TRAAVDZ128F148C948,134.80485,163.76118,-0.0336148749578,-0.686004216421,0.00927242390321,0.121842484207,-0.0675091959092,-0.164867081499,-0.219093143451,0.0425545244642,-0.0136124719818,0.0599299107401,0.0230847334864,0.0895403549009,10.3260402028,208.812269801,-3.16969321823,-35.3427718499,21.1792303443,49.207671928,66.5869640912,-11.6706408091,4.2197810929,-18.9137773454,-7.37512649491,-26.737421704,-745.302716094,-15839.5433158,277.443851373,2544.37736897,-1618.18953372,-3680.35546498,-5057.3381524,787.254538372,-324.986147834,1466.6869105,587.820537215,2002.29175144
Hank Locklin: Filipino Baby,TRAAVGB12903CFAA99,59.48125,82.12875,-0.00388409557042,-0.191732073881,0.159439829723,0.142715852774,-0.0685726025185,0.0164734092394,-0.065645906265,-0.0778529232999,-0.220047352003,-0.0483854677347,0.028442419233,-0.119204619162,0.358666318478,25.1773888157,-24.0279604898,-19.0755224118,10.0896869682,-2.45347332868,8.94243707989,10.1492494292,31.3687985658,7.50443151439,-3.53991485676,17.2042872018,36.8558476159,-845.276341886,967.722670173,649.533640544,-388.755521827,120.302257057,-332.773263044,-330.465148561,-1084.72311296,-281.908190038,103.971116529,-603.438991508
Lady May: The Boss,TRAAVIH12903CFAC90,195.80997,208.99888,-0.255681167474,0.30432663002,0.100690147241,0.641451796344,-1.11451014001,-0.766935517219,2.06889555863,0.597342012541,-1.06954280235,-0.00995652667595,0.0255098100472,2.59706993742,103.87470006,-129.806246599,-44.9530927973,-265.603932556,454.981315932,312.138723051,-848.025269547,-246.670676162,437.23015161,3.10378286863,-12.235792184,-1063.63989591,-10508.5045365,13909.4625913,4940.8862432,27560.0757132,-46428.6214155,-31751.6032683,86918.7025104,25488.765648,-44689.0585044,-209.760062784,1441.99866267,108869.577036
Nightwish: Escapist,TRAAVIT128F92E657C,29.84223,48.59331,0.0115812032837,0.162526613999,0.0760731823274,0.00335082401684,0.0802166864085,-0.188991468313,-0.242985023486,0.0679723448752,-0.0831211479284,0.136637750294,0.0474836048098,-0.0599723720165,-0.787397238077,-10.6500975419,-6.46618907946,-0.33343149356,-6.28427136865,14.765685016,19.4658499146,-4.69888435335,6.911006273,-10.4259272401,-4.03693023998,4.75685315676,59.4934508345,164.058007026,149.00333347,-9.34413970439,122.119877721,-298.219006034,-375.547000398,70.1023701376,-126.853351542,197.342096077,76.4341329022,-83.21830002
Angelo Badalamenti: Jeffrey's Dark Side,TRAAVJL128F14ACADD,76.43486,109.37424,0.00423960112284,-0.0563098639693,-0.0672046021091,0.313644273767,0.0796622250741,-0.00712698313503,-0.168678953974,0.218981255274,-0.111233913633,-0.107940177039,-0.0653271165674,0.0565139094346,-0.602527253543,8.12828513662,14.3640008359,-54.3571738874,-13.1085348394,1.5069462595,30.509460787,-38.5487391562,20.102420311,19.5104238885,11.2128821733,-11.0695982426,48.9431789222,-406.646666622,-739.144636433,2310.10386545,503.36832588,-109.069310009,-1355.16356196,1692.99606195,-894.632492337,-871.036901035,-480.485382045,532.801545314
Frank Chacksfield: Someone to Watch Over Me,TRAAVKY12903CBBB93,46.80033,71.78241,0.00945598014789,0.166951445221,-0.241122970622,-0.186429478823,0.0379380674654,0.0676675255164,-0.419266179076,-0.0779501880364,-0.360896274354,-0.035859752418,0.124010794559,0.35075659735,-0.861617484133,-17.8056636623,27.5733880243,21.1095925263,-4.08735173594,-7.34047790061,46.5820829168,8.77797330963,41.5692390807,3.42515298146,-14.0294853425,-39.5340281003,47.0690119231,404.716559945,-654.172232988,-566.919068955,148.667659605,169.457832879,-1266.02490282,-240.999875553,-1143.25472367,-62.3477737148,382.801084268,1059.2900796
Cesar Camargo Mariano/Helio Delmiro: Milagre Dos Peixes/ Musica Incidental: Cais/ Music Incidental: San Vicente,TRAAVNN128F428A85D,47.69622,88.48664,-0.0090860704515,-0.0466768919225,-0.0298580990825,-0.0258814900746,-0.00249908655277,-0.00545082810186,0.0328811548218,0.033160478201,-0.0231165279853,0.0137864546978,-0.0135526786993,0.0142070670758,1.3090984001,4.86371447272,4.99105351533,2.59127771535,-0.613329165919,0.110081841413,-3.89427429575,-4.203870333,3.07238362429,-1.91286390828,1.96667357318,-1.79445878392,-8.09965698353,-232.340247837,-154.949412458,-14.6744440257,9.53326927025,30.8397241669,89.1860709042,109.154067661,-125.495757987,47.0474552814,-60.3259531894,64.6042591568
Buzzhorn: Pinned To The Ground (album version),TRAAVOK12903CC4773,5.88704,58.08225,-0.00492406408266,-0.0181379157876,0.00536443825347,0.00992082914589,-0.0554499855426,-0.00170517467806,0.00801735795807,-0.00749031484132,0.00569575843962,-0.0022927674486,0.00279150704027,0.00803363916427,0.436536775158,0.875555101466,0.87487294662,-0.291655912377,3.16919869513,0.150536965484,-0.497190405209,0.4236504952,-0.272058916131,0.130696169166,-0.0769564163175,-0.495653203094,34.8430472659,33.871944218,-2.27127958391,-15.2298715231,-19.8876175021,-22.2055502527,-7.18411544811,-13.2921637955,14.4886655661,1.66656258272,-1.77354049343,16.3864366556
Silverstein: Always And Never (Album Version),TRAAVOU128F422F292,164.40721,183.93198,-0.0185333129545,-0.401689742317,0.329934238843,0.134353244399,0.118027324408,0.238144084575,0.065052904029,-0.111929859253,0.110176873456,-0.0975070183285,-0.0737236827259,-0.056402394616,6.69899798195,140.050347487,-114.102467309,-46.6110080782,-39.6627120429,-84.2503887447,-22.4883465407,38.962807507,-38.5373489821,33.5541466211,25.7616292556,19.3577328769,-551.884199807,-12142.4793572,9889.78146849,4033.83676879,3311.34335437,7420.29563596,1942.07983037,-3381.18022947,3388.33489981,-2866.84473596,-2249.719015,-1651.93711935
!!!: Myth Takes,TRAAVRJ128F92FF90A,136.81785,143.98649,-0.614443853571,4.3748171839,-5.00585964589,-2.97142184019,1.07466851793,-0.147977233936,-4.40282986436,1.73420573,-1.33210808997,1.2727897002,-1.16468042698,-4.14289090851,168.653977973,-1219.38776735,1399.07590581,833.831318499,-292.504958666,36.0419129484,1234.94887114,-484.057699932,370.111722144,-355.755688724,326.33915402,1160.8048156,-11543.3233705,84990.0299111,-97757.5677392,-58481.2005195,19840.2204442,-2149.79743155,-86547.0896063,33783.6167679,-25713.4930255,24845.0357486,-22858.9739838,-81273.7277766
The Secret Life of Teenage Girls: Carpe PM,TRAAWAD128F92FA59F,104.99487,125.97777,-0.00293515071343,0.0950283742022,0.0287820266244,0.00585323744565,0.0390767128044,-0.0128430790773,-0.000614599875285,0.0714582224443,-0.0298793956768,0.0120777620028,0.0310343540326,0.0512415265433,0.636580337446,-21.5577645124,-6.75180528036,-1.54124720741,-8.97445990135,3.01554383077,0.123225008062,-16.325099751,7.0297263514,-2.84907289113,-6.91165262907,-11.590135064,16.1674260331,1384.60664489,379.555097497,74.9720430915,492.245714789,-212.346091629,21.2217305285,939.149212594,-404.953456818,178.243387937,375.53018628,650.965597076
The Notorious B.I.G.: Who Shot Ya (Amended Album Version),TRAAWDK128F92E2A17,313.2146,316.65587,2.51404823309,-2.3865462993,-19.5784730185,13.4789574334,-22.2553387255,-28.1557812122,3.5423259525,14.8467967484,9.7699884436,-6.5519643871,12.6882651043,-10.9403021947,-1588.5069626,1482.2736125,12342.7434757,-8493.44567797,14041.8675083,17726.4397411,-2207.34972308,-9340.63571021,-6154.04007631,4125.42261916,-7987.94846352,6901.13351819,250942.1256,-230070.026279,-1945286.80622,1337958.97687,-2214832.46067,-2790054.03827,343788.754588,1469105.57146,969090.093821,-649374.554124,1257180.29407,-1088312.51656
Led Zeppelin: Poor Tom (Album Version),TRAAWGY128F4298A09,141.64724,162.55354,6.36039146421e-05,-0.0915424544247,0.00451271121843,0.00240883329462,-0.0796315645066,-0.0269799176989,-0.203588633795,-0.0247792807431,0.192367287993,0.0483233228172,-0.00849127454697,-0.235537824216,-0.0280480527878,28.8630885884,-1.45079413,-1.0501822729,22.5038375563,8.87302560082,61.8184823087,7.84907060284,-59.7094700948,-14.996196435,2.69902630613,71.5522110127,50.4031788849,-2258.69903562,132.141425825,96.3620172088,-1585.87247179,-744.63144806,-4672.65495752,-615.841694534,4600.81420472,1152.29358156,-214.856818357,-5430.09661174
Sandi Thom: Wounded Hearts,TRAAWOR128F92DF3C8,7.03899,33.77102,-0.00687266839235,0.0941843205112,-0.172153903697,-0.0975512118808,0.01424565126,-0.0598120925054,-0.047445422123,0.0191091324543,-0.0771633315041,0.00107199775992,0.0610758122286,0.159272500378,0.327335588558,-3.69119518279,7.85362589116,4.67613644371,-1.08820754138,2.11800675313,1.78881472613,-1.30645821363,3.95530800741,0.464182781241,-2.5523967058,-6.85717170532,47.3660345921,58.4426140135,-60.6023433437,-66.1446328396,14.4038057223,-28.8758675283,-24.975097158,14.3267468774,-37.3370097487,-13.6059036348,16.8746730943,49.7706667215
The Field Mice: When Morning Comes To Town,TRAAWUH128F427F12C,12.40146,36.01756,-0.000325228823321,0.209631366775,-0.175332443475,0.030497640372,0.0413099637775,-0.00887138440079,-0.00486093673673,-0.0945109883178,0.0146008758118,0.0236137844548,0.00364019179592,-0.000435718237539,0.0256534008481,-10.615922988,8.60432847282,-0.725444946156,-1.83862727045,0.453831929996,0.183964008505,4.55946630428,-0.639808325075,-1.29825563229,0.130379317443,-0.351497304379,32.047982035,124.452949601,-114.631522087,-11.0489015436,-22.2387991047,-16.9285066102,43.2658603544,-45.460766488,17.5520773032,20.0182413762,-12.962353614,13.4171436568
